"variable","nCases","meanSDCases","rangeCases","nControls","meanSDControls","rangeControls","difference","seDiff","tStatistic","pValue","pAdjust","sig","formula"
"Body surface area",48,"2.026 (0.202)","(1.572, 2.497)",49,"1.866 (0.313)","(0.964, 2.782)",0.0880013361625415,0.0568091687149168,1.54906924627176,0.124725436599474,0.194017345821404,FALSE,"bsa ~ type + orificeAreaScaled"
"NR fraction",48,"0.391 (0.120)","(0.037, 0.637)",49,"0.335 (0.068)","(0.157, 0.481)",0.059476882782133,0.0219383420662298,2.71109287121961,0.00797306016085605,0.0190584013633792,TRUE,"nr_frac ~ type + orificeAreaScaled"
"RL fraction",48,"0.228 (0.133)","(0.009, 0.559)",49,"0.331 (0.091)","(0.067, 0.616)",-0.110610845904443,0.0254581698458428,-4.34480744587009,3.52241089726594e-05,0.000493137525617232,TRUE,"rl_frac ~ type + orificeAreaScaled"
"LN fraction",48,"0.381 (0.094)","(0.152, 0.602)",49,"0.334 (0.081)","(0.088, 0.504)",0.0511339631223101,0.0197959101947284,2.58305693546372,0.011334999915735,0.0211396122596267,TRUE,"ln_frac ~ type + orificeAreaScaled"
"Total coaptation area, value",48,"648.704 (189.488)","(398.000, 1171.000)",49,"515.095 (224.243)","(206.000, 1087.660)",24.150219754264,38.4466254332667,0.628149271414796,0.531429362790028,0.573226372896287,FALSE,"total_area_value ~ type + orificeAreaScaled"
"Total coaptation area, calculated",48,"649.323 (189.494)","(398.560, 1171.491)",49,"515.761 (224.234)","(206.820, 1088.279)",24.0990857911417,38.4451682090718,0.626843031615483,0.532281631975124,0.573226372896287,FALSE,"total_area ~ type + orificeAreaScaled"
"Valve diameter",48,"32.110 (4.487)","(22.450, 47.260)",49,"26.676 (4.594)","(18.480, 36.680)",3.255800775722,0.874471586037191,3.72316359697424,0.000335217170734321,0.00234652019514024,TRUE,"valve_diameter ~ type + orificeAreaScaled"
"Valve area",48,"825.262 (234.532)","(395.843, 1754.193)",49,"575.142 (199.141)","(268.222, 1056.692)",146.912461756347,42.0033527641661,3.49763654775866,0.000718803956252129,0.00335441846250994,TRUE,"valve_area ~ type + orificeAreaScaled"
"Total valve coaptation area relative to valve diameter",48,"20.084 (4.365)","(12.528, 32.113)",49,"18.743 (5.574)","(9.409, 34.659)",-0.794836620630939,1.00191126309705,-0.79332037667087,0.429589132474527,0.54674980496758,FALSE,"a_coap_size_valve ~ type + orificeAreaScaled"
"Total valve coaptation area relative to orifice area",48,"1.059 (0.266)","(0.559, 1.577)",49,"1.047 (0.321)","(0.449, 1.725)",0.065055262475903,0.0651872096767672,0.997975872851155,0.320853164007871,0.449194429611019,FALSE,"a_coap_orifice_area ~ type + orificeAreaScaled"
"Total valve coaptation area relative to valve area",48,"0.807 (0.191)","(0.471, 1.338)",49,"0.893 (0.203)","(0.407, 1.405)",-0.112382449774687,0.0439091076804688,-2.55943369636445,0.0120797784340724,0.0211396122596267,TRUE,"a_coap_valve_area ~ type + orificeAreaScaled"
"Coaptation line length",48,"12.380 (3.753)","(3.129, 22.951)",49,"13.036 (4.003)","(5.630, 23.724)",-2.21277664816192,0.787719816659188,-2.8090910008416,0.0060434634266465,0.0190584013633792,TRUE,"magnitude ~ type + orificeAreaScaled"
"Latitude of coaptation line (top to bottom)",48,"-73.418 (12.494)","(-88.720, -30.848)",49,"-76.861 (10.433)","(-88.508, -19.856)",6.66972944206442,2.46803947995863,2.70244033623652,0.00816788629859107,0.0190584013633792,TRUE,"latitude ~ type + orificeAreaScaled"
"Longitude of coaptation line (direction)",48,"169.684 (78.201)","(31.631, 344.865)",49,"163.688 (87.229)","(0.271, 357.693)",3.41703725185933,18.6624351100264,0.183097073437299,0.855116196102369,0.855116196102369,FALSE,"longitude ~ type + orificeAreaScaled"
